"Tree","Model","Metric","Mean_Dispersed","Mean_Clustered","Mean_Random","P_Dispersed_vs_Clustered","P_Dispersed_vs_Random","P_Random_vs_Clustered","N_Dispersed","N_Clustered","N_Random","Pattern_Holds","Seed"
"large_ladder","OU_alpha1","K",0.0799141540220066,0.0872539376452285,0.0691233394364411,0.5,0.734265734265734,0.238761238761239,1,1,1000,FALSE,7
"large_ladder","OU_alpha1","Lambda",0.983404546417417,7.33137435857406e-05,0.74382528107733,1,0.747252747252747,1,1,1,1000,FALSE,7
"large_ladder","OU_alpha1","max_offdiag_cor",0.000374078358007698,0.102311408542989,0.0718983842825124,0.5,0.000999000999000999,0.0689310689310689,1,1,1000,TRUE,7
"large_ladder","OU_alpha1","mean_offdiag_cor",8.06731374108037e-06,0.00559134988667213,0.000657076165422635,0.5,0.000999000999000999,0.000999000999000999,1,1,1000,TRUE,7
"large_ladder","OU_alpha1","MoransI",-0.0473028626950421,-0.0636766560634825,-0.0244015949900815,0.5,0.450549450549451,0.410589410589411,1,1,1000,FALSE,7
"large_ladder","OU_alpha1","mpnns",0.574183864115104,0.618719717418737,0.626895211436735,0.5,0.112887112887113,0.57042957042957,1,1,1000,FALSE,7
"large_ladder","OU_alpha5","ess_1",32,31.9999046394756,31.9999898512685,0.5,0.000999000999000999,0.000999000999000999,1,1,1000,TRUE,7
"large_ladder","OU_alpha5","ess_2",32,31.9999999994403,31.9999999999161,0.5,0.046953046953047,0.032967032967033,1,1,1000,TRUE,7
"large_ladder","OU_alpha5","K",0.0657526005203188,0.120305137072564,0.0527918243822984,0.5,0.784215784215784,0.0549450549450549,1,1,1000,FALSE,7
"large_ladder","OU_alpha5","Lambda",0.815729817150731,0.999926686256414,0.640653337864654,0.5,0.500499500499501,0.038961038961039,1,1,1000,FALSE,7
"large_ladder","OU_alpha5","max_offdiag_cor",7.32508917117023e-18,1.12103797052794e-05,3.62151260308365e-06,0.5,0.000999000999000999,0.0689310689310689,1,1,1000,TRUE,7
"large_ladder","OU_alpha5","mean_offdiag_cor",4.68318072833636e-20,9.61298473587853e-08,1.02305843310698e-08,0.5,0.000999000999000999,0.000999000999000999,1,1,1000,TRUE,7
"large_ladder","OU_alpha5","MoransI",-0.0441947247088361,-0.0188360033954947,-0.0330044818231006,1,0.372627372627373,0.817182817182817,1,1,1000,FALSE,7
"large_ladder","OU_alpha5","mpnns",0.727273427519212,0.77194370577951,0.75574529587063,0.5,0.212787212787213,0.320679320679321,1,1,1000,TRUE,7
"small_balanced","Lambda0.5","ess_1",2.98264947780571,2.37661725260958,3.1471800907584,0.5,0.552447552447552,0.00599400599400599,1,1,1000,FALSE,7
"small_balanced","Lambda0.5","ess_2",4.77625608561249,3.56083086053412,4.61246840648285,0.5,0.347652347652348,0.00999000999000999,1,1,1000,TRUE,7
"small_balanced","Lambda0.5","K",0.948266820073069,1.09756123736321,1.43057267116481,0.5,0.0869130869130869,0.798201798201798,1,1,1000,FALSE,7
"small_balanced","Lambda0.5","Lambda",0.331771091545644,0.650841288117006,0.953986452339951,0.5,0.024975024975025,0.957042957042957,1,1,1000,FALSE,7
"small_balanced","Lambda0.5","max_offdiag_cor",0.677942575517042,0.8,0.765662037726578,0.5,0.0849150849150849,0.36963036963037,1,1,1000,TRUE,7
"small_balanced","Lambda0.5","mean_offdiag_cor",0.240311295593736,0.338018413188854,0.225239865333239,0.5,0.552447552447552,0.00599400599400599,1,1,1000,FALSE,7
"small_balanced","Lambda0.5","MoransI",-0.107441155670163,-0.0751840102860243,0.0407428990772657,1,0.762237762237762,0.413586413586414,1,1,1000,FALSE,7
"small_balanced","Lambda0.5","mpnns",0.413283747267807,0.593183746306495,0.502929337945407,0.5,0.201798201798202,0.178821178821179,1,1,1000,TRUE,7
"small_balanced","Lambda0.7","ess_1",3.09426953757588,2.37661725260958,3.20572316822117,0.5,0.522477522477522,0.003996003996004,1,1,1000,FALSE,7
"small_balanced","Lambda0.7","ess_2",4.98858225999129,3.56083086053412,4.69705036148726,0.5,0.260739260739261,0.00999000999000999,1,1,1000,TRUE,7
"small_balanced","Lambda0.7","K",1.51210387589248,0.900403406414943,1.32176957720928,1,0.732267732267732,0.903096903096903,1,1,1000,FALSE,7
"small_balanced","Lambda0.7","Lambda",0.999926686256414,0.999926686256414,0.916672520158541,1,1,0.686313686313686,1,1,1000,FALSE,7
"small_balanced","Lambda0.7","max_offdiag_cor",0.651074964739083,0.8,0.766493212447742,0.5,0.031968031968032,0.386613386613387,1,1,1000,TRUE,7
"small_balanced","Lambda0.7","mean_offdiag_cor",0.226489201725522,0.338018413188854,0.218484274041219,0.5,0.522477522477522,0.003996003996004,1,1,1000,FALSE,7
"small_balanced","Lambda0.7","MoransI",-0.000204374651803702,0.0110589658731277,0.0352189464950847,0.5,0.002997002997003,0.887112887112887,1,1,1000,FALSE,7
"small_balanced","Lambda0.7","mpnns",0.520062640345286,0.619273874855127,0.488718705357791,0.5,0.646353646353646,0.0689310689310689,1,1,1000,FALSE,7
"small_balanced","Lambda1","ess_1",3.41840388276452,2.37661725260958,3.35665556978778,0.5,0.40959040959041,0.003996003996004,1,1,1000,TRUE,7
"small_balanced","Lambda1","ess_2",5.55604222544846,3.56083086053413,4.89829414136057,0.5,0.0949050949050949,0.010989010989011,1,1,1000,TRUE,7
"small_balanced","Lambda1","K",1.38886619657659,0.798289725002007,1.51029562904994,1,0.346653346653347,0.99000999000999,1,1,1000,FALSE,7
"small_balanced","Lambda1","Lambda",0.999926686256414,0.984929705821217,0.980276011331257,1,1,0.909090909090909,1,1,1000,FALSE,7
"small_balanced","Lambda1","max_offdiag_cor",0.577350269189626,0.8,0.768432090609416,0.5,0.017982017982018,0.541458541458541,1,1,1000,TRUE,7
"small_balanced","Lambda1","mean_offdiag_cor",0.19146764205765,0.338018413188854,0.202340843312693,0.5,0.40959040959041,0.003996003996004,1,1,1000,TRUE,7
"small_balanced","Lambda1","MoransI",-0.0106006596528902,-0.0977242113993499,0.047118964562648,0.5,0.0969030969030969,0.296703296703297,1,1,1000,TRUE,7
"small_balanced","Lambda1","mpnns",0.454578462792432,0.576851608889406,0.493108323315313,0.5,0.366633366633367,0.195804195804196,1,1,1000,TRUE,7
"small_balanced","OU_alpha0.2","ess_1",5.51175259179166,3.22016431774377,4.79459529753663,0.5,0.021978021978022,0.000999000999000999,1,1,1000,TRUE,7
"small_balanced","OU_alpha0.2","ess_2",7.51387733543146,5.16308873310476,6.64502406242161,0.5,0.001998001998002,0.001998001998002,1,1,1000,TRUE,7
"small_balanced","OU_alpha0.2","K",0.829842233262128,0.597303920818863,0.775858700511195,1,0.636363636363636,0.691308691308691,1,1,1000,FALSE,7
"small_balanced","OU_alpha0.2","Lambda",7.33137435857406e-05,7.33137435857406e-05,0.300982770520737,1,0.583416583416583,0.999000999000999,1,1,1000,FALSE,7
"small_balanced","OU_alpha0.2","max_offdiag_cor",0.257391012267976,0.618719316779319,0.545431861649294,0.5,0.00599400599400599,0.541458541458541,1,1,1000,TRUE,7
"small_balanced","OU_alpha0.2","mean_offdiag_cor",0.0644919940687662,0.212049324666816,0.0972603464346206,0.5,0.021978021978022,0.000999000999000999,1,1,1000,TRUE,7
"small_balanced","OU_alpha0.2","MoransI",-0.153659370693698,-0.0976592411184187,-0.110578771324436,1,0.648351648351648,0.649350649350649,1,1,1000,FALSE,7
"small_balanced","OU_alpha0.2","mpnns",0.501136409252018,0.691378006057185,0.558738542280534,0.5,0.296703296703297,0.103896103896104,1,1,1000,TRUE,7
"small_balanced","OU_alpha1","ess_1",7.98305300769512,6.95985776221557,7.69500813441202,0.5,0.000999000999000999,0.000999000999000999,1,1,1000,TRUE,7
"small_balanced","OU_alpha1","ess_2",7.99996290836553,7.88658806957189,7.96985743297181,0.5,0.000999000999000999,0.001998001998002,1,1,1000,TRUE,7
"small_balanced","OU_alpha1","K",1.02973265919528,0.311573283390668,0.695992118337531,1,0.885114885114885,0.979020979020979,1,1,1000,FALSE,7
"small_balanced","OU_alpha1","Lambda",0.999926686256414,7.33137435857406e-05,0.234138939949992,1,1,1,1,1,1000,FALSE,7
"small_balanced","OU_alpha1","max_offdiag_cor",0.00247792839984472,0.135296025736916,0.0933508270421338,0.5,0.002997002997003,0.541458541458541,1,1,1000,TRUE,7
"small_balanced","OU_alpha1","mean_offdiag_cor",0.000303267296153942,0.0213498254320094,0.00574238438953177,0.5,0.000999000999000999,0.000999000999000999,1,1,1000,TRUE,7
"small_balanced","OU_alpha1","MoransI",-0.137385184405134,-0.286385473352371,-0.132646543914421,0.5,0.478521478521479,0.021978021978022,1,1,1000,FALSE,7
"small_balanced","OU_alpha1","mpnns",0.736503905523491,0.544372970728222,0.586699183848954,1,0.959040959040959,0.685314685314685,1,1,1000,FALSE,7
"small_balanced","OU_alpha5","ess_1",7.99999999999944,7.9997275684751,7.9999311702564,0.5,0.001998001998002,0.001998001998002,1,1,1000,TRUE,7
"small_balanced","OU_alpha5","ess_2",8,7.99999998763308,7.99999999688759,0.5,0.213786213786214,0.010989010989011,1,1,1000,TRUE,7
"small_balanced","OU_alpha5","K",1.30319547529759,0.407370862278733,0.684342029504632,1,0.97002997002997,0.913086913086913,1,1,1000,FALSE,7
"small_balanced","OU_alpha5","Lambda",0.999926686256414,7.33137435857406e-05,0.235535098651122,1,1,1,1,1,1000,FALSE,7
"small_balanced","OU_alpha5","max_offdiag_cor",9.35762296884017e-14,4.53999297624848e-05,2.72523669204156e-05,0.5,0.002997002997003,0.568431568431568,1,1,1000,TRUE,7
"small_balanced","OU_alpha5","mean_offdiag_cor",1.00261804535062e-14,4.86501433183976e-06,1.22912263509365e-06,0.5,0.001998001998002,0.001998001998002,1,1,1000,TRUE,7
"small_balanced","OU_alpha5","MoransI",-0.0665835840351709,-0.218845613758128,-0.134281385424757,0.5,0.15984015984016,0.108891108891109,1,1,1000,TRUE,7
"small_balanced","OU_alpha5","mpnns",0.877783545428715,0.796617993325618,0.783392212749619,1,0.953046953046953,0.424575424575425,1,1,1000,FALSE,7
"small_ladder","Lambda0.5","ess_1",1.86038151267406,2.0648480805311,1.91681506989644,1,0.609390609390609,0.809190809190809,1,1,1000,FALSE,7
"small_ladder","Lambda0.5","ess_2",2.47889428151409,2.94188927783023,2.5713388343476,1,0.585414585414585,0.864135864135864,1,1,1000,FALSE,7
"small_ladder","Lambda0.5","K",0.935148104987899,0.424330958744462,0.917829392168067,1,0.619380619380619,0.873126873126873,1,1,1000,FALSE,7
"small_ladder","Lambda0.5","Lambda",0.999926686256414,0.0228080682042638,0.766439077000044,1,1,0.982017982017982,1,1,1000,FALSE,7
"small_ladder","Lambda0.5","max_offdiag_cor",0.888755285318739,0.80213337111389,0.890384060015735,1,0.467532467532468,0.992007992007992,1,1,1000,FALSE,7
"small_ladder","Lambda0.5","mean_offdiag_cor",0.47145617678794,0.410625291823084,0.457349847084868,1,0.609390609390609,0.809190809190809,1,1,1000,FALSE,7
"small_ladder","Lambda0.5","MoransI",0.148454769909092,-0.181878415360994,0.10221333323839,0.5,0.619380619380619,0.298701298701299,1,1,1000,FALSE,7
"small_ladder","Lambda0.5","mpnns",0.508454956411662,0.48236734955003,0.515243199455963,1,0.485514485514486,0.624375624375624,1,1,1000,FALSE,7
"small_ladder","Lambda0.7","ess_1",1.83518875607369,2.05901634345795,1.8990543193267,1,0.61038961038961,0.809190809190809,1,1,1000,FALSE,7
"small_ladder","Lambda0.7","ess_2",2.4236833003253,2.93036116606874,2.52520784792502,1,0.584415584415584,0.866133866133866,1,1,1000,FALSE,7
"small_ladder","Lambda0.7","K",1.12784558963296,0.312285216555334,1.03884643645708,1,0.644355644355644,0.982017982017982,1,1,1000,FALSE,7
"small_ladder","Lambda0.7","Lambda",0.835717055025634,7.33137435857406e-05,0.847939232692354,1,0.31968031968032,1,1,1,1000,FALSE,7
"small_ladder","Lambda0.7","max_offdiag_cor",0.892373946423598,0.794357677259902,0.898512055730407,1,0.390609390609391,0.995004995004995,1,1,1000,FALSE,7
"small_ladder","Lambda0.7","mean_offdiag_cor",0.479889230819556,0.412192916113154,0.463771776440323,1,0.61038961038961,0.809190809190809,1,1,1000,FALSE,7
"small_ladder","Lambda0.7","MoransI",0.15550107840918,-0.163503697783851,0.147872650042996,0.5,0.508491508491508,0.470529470529471,1,1,1000,FALSE,7
"small_ladder","Lambda0.7","mpnns",0.453087146836457,0.444696210624692,0.45749875512248,1,0.516483516483517,0.513486513486514,1,1,1000,FALSE,7
"small_ladder","Lambda1","ess_1",1.78547365708335,2.04549750633933,1.86433167589799,1,0.608391608391608,0.807192807192807,1,1,1000,FALSE,7
"small_ladder","Lambda1","ess_2",2.31492320129147,2.90230627683047,2.43202806417097,1,0.573426573426573,0.872127872127872,1,1,1000,FALSE,7
"small_ladder","Lambda1","K",4.6931214442873,0.507068908450879,2.28942033498885,1,0.974025974025974,0.987012987012987,1,1,1000,FALSE,7
"small_ladder","Lambda1","Lambda",0.999926686256414,7.33137435857406e-05,0.969176515700996,1,0.999000999000999,1,1,1,1000,FALSE,7
"small_ladder","Lambda1","max_offdiag_cor",0.899677421362393,0.777452129718001,0.919344240164859,1,0.198801198801199,0.999000999000999,1,1,1000,FALSE,7
"small_ladder","Lambda1","mean_offdiag_cor",0.49722911006694,0.415861281054519,0.476923863907063,1,0.608391608391608,0.807192807192807,1,1,1000,FALSE,7
"small_ladder","Lambda1","MoransI",0.214097299204118,-0.0738933292854287,0.199150237729299,1,0.561438561438561,0.833166833166833,1,1,1000,FALSE,7
"small_ladder","Lambda1","mpnns",0.564309896683765,0.532511008928352,0.541212811378613,1,0.607392607392607,0.523476523476524,1,1,1000,FALSE,7
"small_ladder","OU_alpha0.2","ess_1",4.82835310850912,2.80942039505621,4.13847433593559,0.5,0.0549450549450549,0.001998001998002,1,1,1000,TRUE,7
"small_ladder","OU_alpha0.2","ess_2",6.9970650054206,4.55321519475653,6.05936016919941,0.5,0.010989010989011,0.002997002997003,1,1,1000,TRUE,7
"small_ladder","OU_alpha0.2","K",0.426306398302015,0.498325653847637,0.365713931776181,0.5,0.749250749250749,0.198801198801199,1,1,1000,FALSE,7
"small_ladder","OU_alpha0.2","Lambda",0.577465460838903,7.33137435857406e-05,0.497680517876508,1,0.53046953046953,1,1,1,1000,FALSE,7
"small_ladder","OU_alpha0.2","max_offdiag_cor",0.322284265808355,0.623554073568172,0.568498195122184,0.5,0.000999000999000999,0.173826173826174,1,1,1000,TRUE,7
"small_ladder","OU_alpha0.2","mean_offdiag_cor",0.0938399497484205,0.263937491676105,0.136631448631498,0.5,0.0549450549450549,0.001998001998002,1,1,1000,TRUE,7
"small_ladder","OU_alpha0.2","MoransI",-0.0815047988494909,-0.112248524033869,-0.145799546872956,0.5,0.193806193806194,0.702297702297702,1,1,1000,FALSE,7
"small_ladder","OU_alpha0.2","mpnns",0.643963907244215,0.658379604074371,0.574545749820209,0.5,0.742257742257742,0.214785214785215,1,1,1000,FALSE,7
"small_ladder","OU_alpha1","ess_1",7.9750686257594,6.68554981575399,7.70128702888315,0.5,0.000999000999000999,0.000999000999000999,1,1,1000,TRUE,7
"small_ladder","OU_alpha1","ess_2",7.99993861077621,7.86913195902853,7.98041620950203,0.5,0.000999000999000999,0.001998001998002,1,1,1000,TRUE,7
"small_ladder","OU_alpha1","K",0.181532957145195,0.999426976598646,0.302924995532686,0.5,0.340659340659341,0.022977022977023,1,1,1000,TRUE,7
"small_ladder","OU_alpha1","Lambda",7.33137435857406e-05,0.999926686256414,0.387959602757261,0.5,0.401598401598402,0.135864135864136,1,1,1000,TRUE,7
"small_ladder","OU_alpha1","max_offdiag_cor",0.00348288139405611,0.171948132281525,0.0727812909477901,0.5,0.000999000999000999,0.051948051948052,1,1,1000,TRUE,7
"small_ladder","OU_alpha1","mean_offdiag_cor",0.000446594889479721,0.0280872333501941,0.00559959050689937,0.5,0.000999000999000999,0.000999000999000999,1,1,1000,TRUE,7
"small_ladder","OU_alpha1","MoransI",-0.152590914413484,-0.193959212330622,-0.147882794539925,0.5,0.426573426573427,0.410589410589411,1,1,1000,FALSE,7
"small_ladder","OU_alpha1","mpnns",0.700087219187233,0.620298369314723,0.586597376112594,1,0.9000999000999,0.36963036963037,1,1,1000,FALSE,7
"small_ladder","OU_alpha5","ess_1",7.9999999999985,7.99964482720314,7.99996613509717,0.5,0.000999000999000999,0.001998001998002,1,1,1000,TRUE,7
"small_ladder","OU_alpha5","ess_2",8,7.99999995324323,7.99999999626302,0.5,0.11988011988012,0.001998001998002,1,1,1000,TRUE,7
"small_ladder","OU_alpha5","K",0.343931800301176,0.359944027604974,0.241949830071015,0.5,0.842157842157842,0.144855144855145,1,1,1000,FALSE,7
"small_ladder","OU_alpha5","Lambda",7.33137435857406e-05,7.33137435857406e-05,0.296483784513189,1,0.552447552447552,1,1,1,1000,FALSE,7
"small_ladder","OU_alpha5","max_offdiag_cor",5.12499476711189e-13,0.000151947051631714,1.60902799799485e-05,0.5,0.000999000999000999,0.051948051948052,1,1,1000,TRUE,7
"small_ladder","OU_alpha5","mean_offdiag_cor",2.68783546208047e-14,6.3426529647578e-06,6.04748372644548e-07,0.5,0.000999000999000999,0.001998001998002,1,1,1000,TRUE,7
"small_ladder","OU_alpha5","MoransI",0.00859404308531459,-0.148835781899656,-0.176217971463552,0.5,0.012987012987013,0.664335664335664,1,1,1000,FALSE,7
"small_ladder","OU_alpha5","mpnns",0.821741433349343,0.792290444601803,0.69782871367741,1,0.95004995004995,0.105894105894106,1,1,1000,FALSE,7
"large_balanced","Lambda0.5","ess_1",5.76242476017839,4.82387407006186,5.42329359546644,0.5,0.228771228771229,0.0849150849150849,1,1,1000,TRUE,8
"large_balanced","Lambda0.5","ess_2",11.5816501601996,8.8408829789303,10.4771512887556,0.5,0.0769230769230769,0.0549450549450549,1,1,1000,TRUE,8
"large_balanced","Lambda0.5","K",1.6600596753784,0.784692443988498,1.66232251878287,1,0.525474525474525,1,1,1,1000,FALSE,8
"large_balanced","Lambda0.5","Lambda",0.999926686256414,0.818200856719675,0.981831399651814,1,1,0.99000999000999,1,1,1000,FALSE,8
"large_balanced","Lambda0.5","max_offdiag_cor",0.795864431690707,0.857142857142857,0.876498040680168,0.5,0.000999000999000999,0.772227772227772,1,1,1000,FALSE,8
"large_balanced","Lambda0.5","mean_offdiag_cor",0.146877994951339,0.181731365871902,0.159278377977791,0.5,0.228771228771229,0.0849150849150849,1,1,1000,TRUE,8
"large_balanced","Lambda0.5","MoransI",0.0466715370000717,0.0633658662642092,0.103247381087447,0.5,0.041958041958042,0.871128871128871,1,1,1000,FALSE,8
"large_balanced","Lambda0.5","mpnns",0.387256334511876,0.529592302011141,0.452346271366371,0.5,0.0789210789210789,0.0539460539460539,1,1,1000,TRUE,8
"large_balanced","Lambda0.7","ess_1",6.1068567321032,4.83073276543317,5.63479848886944,0.5,0.11988011988012,0.0619380619380619,1,1,1000,TRUE,8
"large_balanced","Lambda0.7","ess_2",12.5807539577506,8.86077615305592,10.9992803423406,0.5,0.017982017982018,0.020979020979021,1,1,1000,TRUE,8
"large_balanced","Lambda0.7","K",1.2485463494244,0.813700670428301,1.15369597395699,1,0.681318681318681,0.937062937062937,1,1,1000,FALSE,8
"large_balanced","Lambda0.7","Lambda",0.999926686256414,0.889142634626711,0.941040153166216,1,1,0.793206793206793,1,1,1000,FALSE,8
"large_balanced","Lambda0.7","max_offdiag_cor",0.769396735901107,0.857142857142857,0.879039215922652,0.5,0.000999000999000999,0.799200799200799,1,1,1000,FALSE,8
"large_balanced","Lambda0.7","mean_offdiag_cor",0.136774567130466,0.18142754274879,0.152142059056965,0.5,0.11988011988012,0.0619380619380619,1,1,1000,TRUE,8
"large_balanced","Lambda0.7","MoransI",0.016516989811553,0.102367514107003,0.0626303393374625,0.5,0.040959040959041,0.106893106893107,1,1,1000,TRUE,8
"large_balanced","Lambda0.7","mpnns",0.350435968915262,0.602921082036288,0.448996571142146,0.5,0.016983016983017,0.000999000999000999,1,1,1000,TRUE,8
"large_balanced","Lambda1","ess_1",7.35649983487496,4.84579753646522,6.26056925341606,0.5,0.000999000999000999,0.012987012987013,1,1,1000,TRUE,8
"large_balanced","Lambda1","ess_2",16.0132408623567,8.90394577470523,12.4546525637019,0.5,0.000999000999000999,0.004995004995005,1,1,1000,TRUE,8
"large_balanced","Lambda1","K",1.32969011857128,0.640005892565654,1.48371668207038,1,0.360639360639361,1,1,1,1000,FALSE,8
