"off_mean","rmax","neff_mean","SubsetID"
0.218955356596311,0.990272815974658,4.21107979188273,368
0.223047361215583,0.972774223490661,4.10411766623192,369
0.255941847955338,0.977398568075562,4.11196586422824,370
0.210240422325943,0.873437892547071,4.23603292922317,371
0.22542574068024,0.951672071519701,4.1100870184674,372
0.266150725239616,0.958037259163854,4.17595331669162,373
0.20476801027018,0.958037259163854,4.27451135414579,374
0.205840274206269,0.995356947327286,4.24533421242793,375
0.257253189492606,0.986382031605191,3.98192514546641,376
0.204994339925947,0.98933695961199,4.21308496290935,377
0.21295812725388,0.946332077299768,4.33423379870031,378
0.222427770693554,0.969523196625143,4.34197592468075,379
0.217244562872053,0.969523196625143,4.16508863989158,380
0.233795506289084,0.925481320190181,4.1113585333456,381
0.24739618203235,0.974978552530077,4.10253900905326,382
0.220181330288651,0.971653828182416,4.28424307485229,383
0.242572973904517,0.91615972221007,3.8651502404075,384
0.306928335076517,0.935801919795117,3.6531579493774,385
0.228637893595198,0.968468819385153,4.13324526082291,386
0.220039329661257,0.943307523736632,4.16720869570844,387
0.229418360529178,0.946117352811859,4.24979540620718,388
0.200118739871318,0.962138534873669,4.24411089585466,389
0.214091478908469,0.992453732602926,4.13618150231796,390
0.269779624788057,0.924457159148487,4.03141155984907,391
0.264406923711799,0.956836132599016,4.31339091670261,392
0.230352174874212,0.915438544259645,4.143158813198,393
0.203525396454788,0.94983459632055,4.30651223711202,394
0.201793586028612,0.933640802654773,4.32380514393633,395
0.251590168871076,0.896658842326422,3.95916210048906,396
0.215620053278286,0.897864314258123,4.34591409655201,397
0.223226153718757,0.954619939969003,4.26667131389355,398
0.215360041689054,0.918425737603603,4.19080656676684,399
0.214161591779549,0.930063694134517,4.16596286834281,400
0.214055588263864,0.934514388427226,4.13338429871121,401
0.244181173420494,0.971988018302705,4.07632999845015,402
0.213516006740944,0.971653828182416,4.31112075629776,403
0.202115027187026,0.949817550214641,4.29807291191312,404
0.208877246324363,0.967529340862535,4.21998753518031,405
0.35776166928586,0.975215235371659,3.86757641142673,406
0.202192599791158,0.946332076953092,4.23801637218681,407
0.241069401833807,0.944835840255354,4.19036801417526,408
0.20361604543909,0.986872657417741,4.29974645436782,409
0.220496605919331,0.994531345379192,4.21722648056113,410
0.230774173120483,0.949887346496913,4.26836785900302,411
0.230352191405598,0.974978552530077,4.23228524138901,412
0.254506707821763,0.970087816169792,4.04345338251698,413
0.204771570671631,0.969566176083499,4.24229162181487,414
0.230445261402916,0.997515290619766,4.12846688282335,415
0.227005899282737,0.946332075561985,4.13567826378245,416
0.219590669707975,0.96752934051372,4.18066947939802,417
0.223286139795939,0.946332077648645,4.25670959674618,418
0.198737118370652,0.979897186301259,4.32449916203487,419
0.242644954503221,0.96875619980677,4.21833270489406,420
0.203130717908347,0.89406348860919,4.36372235568359,421
0.302852941410786,0.963925151426054,4.05474270939116,422
0.211405503437914,0.981645454938599,4.16634565837895,423
0.221681284777298,0.951672070470484,4.05064980772904,424
0.217926792579285,0.954619939969003,4.28595019537918,425
0.215329806540059,0.947639851099322,4.33720666866807,426
0.260840239474491,0.970629331339385,3.82612769327547,427
0.203684545778631,0.949834594226167,4.1793234365666,428
0.249208851736069,0.946998449658031,3.58644797132882,429
0.24325643311752,0.96952319662176,3.83365604162433,430
0.246992604550597,0.975919120318717,4.14151755919877,431
0.230417242417846,0.967529341224853,4.18253618537972,432
0.217554391992938,0.933640802654773,4.14329739151087,433
0.204483695905184,0.989593192130122,4.31319804864135,434
0.22656506769251,0.938161207521755,4.21425950826092,435
0.214823038964541,0.976804738854504,4.1933688941481,436
0.241250355986149,0.975489657674128,3.97332731721507,437
0.221728845766055,0.958037259163854,4.17384834074531,438
0.209193507831871,0.946332075213108,4.25495605783856,439
0.22524749032231,0.971206150068935,4.1231685551629,440
0.271700699122761,0.991994666947653,4.02776562318692,441
0.193097747133832,0.96752934051372,4.38246049597016,442
0.231551291415061,0.946332075561985,4.10110730081775,443
