"off_mean","rmax","neff_mean","SubsetID"
0.271700699122761,0.991994666947653,3.24553444144021,441
0.193097747133832,0.96752934051372,4.28370351937372,442
0.231551291415061,0.946332075561985,3.70406413871782,443
0.235987946832269,0.945286853704595,3.64712531525348,444
0.257358425009526,0.969566176083499,3.39569523375257,445
0.248235056174599,0.970629331339385,3.49866504313662,446
0.208554854276959,0.951895595095633,4.03019240300007,447
0.197424473203948,0.924278688507211,4.20958249117038,448
0.269430531017188,0.952248009169324,3.2684117329518,449
0.226983842251858,0.944835840255354,3.76456911579768,450
0.225591834006061,0.986382031605191,3.78340401971693,451
0.217641360753735,0.97062933098268,3.89469837458194,452
0.294473200822224,0.991994666947653,3.03260467817846,453
0.310610652463744,0.925481323591321,2.89787774636814,454
0.239886736057653,0.990272815974658,3.59851511837575,455
0.243470461488427,0.933571457848335,3.55496226030098,456
0.210276484945508,0.918425737599331,4.00380103737051,457
0.202036475912285,0.978649997253442,4.13334754344226,458
0.259959651171984,0.994089537147663,3.3674379749728,459
0.221977782895756,0.945286854398281,3.83319626061658,460
0.214568235434139,0.97062933098268,3.93949217885467,461
0.260982426490695,0.907596836921792,3.35645590023005,462
0.228604749188143,0.946332077648645,3.74287200350648,463
0.215476895305773,0.951785107285416,3.92614064840598,464
0.224641869732362,0.934514388427226,3.79636630899783,465
0.235023435312687,0.898391294907503,3.65935418040631,466
0.222901256453988,0.942440581208863,3.82034895192817,467
0.20664616129776,0.969523196625143,4.05986097361147,468
0.235567127237212,0.97548965624016,3.65245074442908,469
0.282215765307474,0.964703465549001,3.14361632847905,470
0.20570238027154,0.946998449658031,4.07469301415144,471
0.206465193499708,0.96752934051372,4.06269660947777,472
0.253578101942335,0.96956617750876,3.43761691625461,473
0.224873459160117,0.990272815974658,3.7931980843521,474
0.231436476390966,0.949834595622423,3.70556125254439,475
0.231835898826857,0.971988018302705,3.70035825249175,476
0.23851343687725,0.969566176083499,3.61548892041298,477
0.231888680988369,0.924457155401696,3.69967178852261,478
0.223673789544498,0.921686459662099,3.80966748743557,479
0.234759853695929,0.986382031605191,3.66271036427821,480
0.229526626328055,0.949834595622422,3.73064316141316,481
0.23281531094679,0.951672071519701,3.68766175500345,482
0.211426738961503,0.907813294095783,3.98636023770567,483
0.193520312422515,0.945286855440458,4.27634974929206,484
0.2233943522965,0.898391294906458,3.81352423739264,485
0.240821431299869,0.991438818451913,3.58705326641739,486
0.205803161637426,0.951868536475629,4.07310401289487,487
0.263155820143275,0.981645454218231,3.33335523196485,488
0.237925597469449,0.946332077299768,3.62280358010266,489
0.233913611539117,0.934575021921688,3.67352729655051,490
0.207680707145917,0.971206150068935,4.04372607511175,491
0.257673911425899,0.978649997253442,3.39224284327407,492
0.217643170124805,0.994089537147663,3.89467230128212,493
0.233743252488516,0.942440581208863,3.67571260948271,494
0.211025073243023,0.892147717716979,3.9924332278453,495
0.241353045938887,0.96752934051372,3.58056677064197,496
0.196440669144813,0.883526525688508,4.2262098126556,497
0.243886127110565,0.981907250445816,3.54997882906091,498
0.20729189417583,0.925336209174406,4.04977498299448,499
0.208456618419546,0.981645454218231,4.03170878485969,500
0.194986699767131,0.967529340151401,4.25102534599653,501
0.209880542809244,0.98933695961199,4.00983989578704,502
0.20992185517517,0.971206150068935,4.00920895384703,503
0.213335093726845,0.863414143987861,3.95775744518469,504
0.24279849183786,0.933571457848335,3.56304818987979,505
0.221456809827624,0.954619939969003,3.84048220229973,506
0.206490744683711,0.99615512248274,4.06229600057938,507
0.224920314361381,0.970087816169792,3.79255773181276,508
0.208013474670652,0.96952319662176,4.03856341923917,509
0.225422164449077,0.963696005035983,3.78571266867118,510
0.244192552559828,0.969566176083499,3.54631401969368,511
0.203124205020027,0.92942873869626,4.1157684202425,512
0.216231097677381,0.873437908600538,3.91512720233951,513
0.258022547488677,0.994531345379192,3.38843584993897,514
0.206141245568857,0.951672070470484,4.06778254600443,515
0.232485875704373,0.963925151426054,3.69192261565716,516
0.209453417160236,0.949817553002683,4.01637481954591,517
0.268746598938743,0.946605809008305,3.27536731296173,518
0.216712703230759,0.933640803684111,3.90812669359442,519
0.232921447181684,0.96875619980677,3.68629110052451,520
0.236959113409894,0.994089537147663,3.63489437584809,521
0.238110455983818,0.944835840255354,3.62050014266602,522
0.227944341821069,0.971988018302705,3.75168181241084,523
0.207752084872905,0.935801919795117,4.04261758784504,524
0.239979228348825,0.924542530960398,3.59737765215845,525
0.222053989960708,0.989593192130122,3.8321328023593,526
0.21798981120584,0.949834595622423,3.88968358469903,527
0.241702218741151,0.921686460678258,3.57631908810323,528
0.208185620331695,0.954619939969004,4.03589786968418,529
0.206766359922144,0.971653828182416,4.0579797338979,530
0.326160765964728,0.934514388427226,2.77891460343964,531
0.195225293834128,0.93693269197416,4.24693318823295,532
0.1945742606828,0.925938374388039,4.25811777149826,533
0.224859558769913,0.960389730202404,3.79338809738793,534
0.261140093167974,0.995356947327286,3.35476931952105,535
0.259249907145335,0.979888851918793,3.37510120313614,536
0.197882421470477,0.932815732985584,4.20188722862447,537
0.207923155214743,0.93693269197416,4.03996335868702,538
0.206634433093099,0.966097809504691,4.06004462622377,539
0.205520520906927,0.996909922104171,4.07756349664205,540
0.213805653528581,0.912205439552276,3.95076757540779,541
0.21235374482253,0.963566914890965,3.97241463780624,542
0.203822947042584,0.949834594226167,4.10455450097461,543
0.226491457077561,0.949834595971486,3.77120997943485,544
0.22405033124191,0.954619939969003,3.80448283817059,545
0.218018169657772,0.972774223490661,3.88927602694022,546
0.246712311799575,0.990272815974658,3.5164625418637,547
0.237349728174466,0.935600795014364,3.62999804847803,548
0.214912018273365,0.951672071519701,3.93443008871152,549
0.20155632454679,0.994531345379192,4.14115528110314,550
0.197493968067269,0.932815731613261,4.2084129010851,551
0.200347108488716,0.924457158461485,4.16094964210499,552
0.213390360588087,0.959999381471784,3.95693520912426,553
0.243809929778401,0.965006572007004,3.5508913157001,554
0.252340056626736,0.956836132599016,3.45157206822138,555
0.247793693147335,0.92210735118572,3.50380502814539,556
0.20254800095071,0.994089537147663,4.1250619636877,557
0.192332001367558,0.936932695067068,4.29709419495788,558
0.22226374452836,0.986382031605191,3.82920875349234,559
0.217733853905678,0.953793282448943,3.89336598188391,560
0.221740955212207,0.981907250445816,3.83650492630999,561
0.258999061716653,0.951672070470484,3.37781797291956,562
0.255668554186707,0.930643148078934,3.41430789616168,563
0.25100498693267,0.954619939969004,3.46674840000412,564
0.217683380750478,0.994531345379192,3.8940929504012,565
0.227804166613885,0.967529341224853,3.75355708253479,566
0.24802772622574,0.990325533847438,3.50107766776518,567
0.224321269588985,0.947224618758233,3.8007609761385,568
0.21387734895975,0.929428739379389,3.94970475178311,569
0.20366055877799,0.990325533847438,4.10715517178823,570
0.228848366847112,0.945286854398281,3.73963259079187,571
0.209032359706948,0.889223870104449,4.02283778330646,572
0.215866976702624,0.866414530781076,3.92043665337086,573
0.196508974045024,0.986382031605191,4.22505114604731,574
0.252486422549733,0.971653828182416,3.44991633985046,575
0.231532678462984,0.903138273762974,3.70430675743747,576
0.234161283123473,0.927074476447923,3.67035487336276,577
0.216631481597568,0.915438544259645,3.90930555723851,578
0.207003167732331,0.951672070470484,4.05427852939096,579
0.203245770323628,0.987363860722481,4.11381305123862,580
0.204742661084877,0.994531345379192,4.08988707966845,581
0.229734973221401,0.969523196625143,3.72789047025022,582
0.203146608873335,0.963566914890965,4.11540791619513,583
0.240126479313064,0.93522109848328,3.59556824909314,584
0.263105238185242,0.954619939969003,3.33388924518505,585
0.211533152388644,0.97062933098268,3.98475441298953,586
0.221923649020571,0.954619939969003,3.8339520494226,587
0.22426565352942,0.958037259163854,3.80152437614416,588
0.213842170351218,0.971988018302705,3.95022617319009,589
0.252668462223925,0.946998449658031,3.44785927610398,590
0.233617058378764,0.987348911599532,3.67733306533813,591
0.245837972271049,0.981907250445816,3.52676370051919,592
0.213659400064272,0.951672070470484,3.95293743278233,593
0.218316663991181,0.971988018302705,3.88499134569441,594
0.241671258455057,0.978649997253442,3.57669531234595,595
0.198697303194177,0.934575019241862,4.18826348161028,596
0.208136962828302,0.977398568075562,4.03665093871986,597
0.234511727898455,0.946117353166159,3.6658753794758,598
0.227962145333357,0.954619939969003,3.75144377033266,599
0.214462986718396,0.996577664357699,3.9410445372543,600
0.23462139658115,0.963696005035983,3.66447580572708,601
0.247188234830327,0.967529341224853,3.51088063755471,602
0.219226264257161,0.957941300347322,3.87199268021645,603
0.208523193606089,0.958037255641957,4.03068099677137,604
0.220266509367201,0.919871128715558,3.85723324574556,605
0.238332442213497,0.934575019241862,3.61773794143916,606
0.2013472815131,0.971336936551101,4.14456375242777,607
0.210150162219023,0.986382031605191,4.00572571851882,608
0.207008121420342,0.919871128715558,4.05420117746476,609
0.231217233236907,0.925938377787628,3.70842340627445,610
0.233126126100229,0.979888851918794,3.68365073050974,611
0.218324715668299,0.949834595972591,3.88487590015375,612
0.258323474379036,0.997515290619766,3.38515668964684,613
0.256473650076954,0.908134307472834,3.40541498527849,614
0.234721795322363,0.990272815974658,3.66319547011579,615
0.225494090572522,0.978649997253442,3.78473364491835,616
0.219979132169978,0.959999381471784,3.86129941348584,617
0.215028171792518,0.949834594575231,3.93272270499244,618
0.254041393598497,0.977398568075562,3.43242369945052,619
0.219266381025084,0.987348911599532,3.87142139298881,620
0.196886620043778,0.983319254982969,4.21865652767363,621
0.244292129264722,0.990272815974658,3.54512472340363,622
0.219501306906983,0.947639851099322,3.86807928649516,623
0.215240491391796,0.949834595622423,3.92960556736873,624
0.235975432078035,0.971988018302705,3.64728346413841,625
0.268689977830853,0.96875619980677,3.27594447600011,626
0.267244785417452,0.93064314636455,3.29074510096294,627
0.21782001099385,0.951785107285416,3.89212568199786,628
0.314524588737793,0.970087816169792,2.86698596290504,629
0.208955722067882,0.976804738854504,4.02401636035841,630
0.206533802884731,0.979823031133348,4.06162108344129,631
0.240453557207418,0.96752934051372,3.59155565770979,632
0.207999787973736,0.949817553358368,4.03877549882938,633
0.226959960262225,0.989593192130122,3.76489067560186,634
0.286823074307063,0.97062933098268,3.10094903356175,635
0.210907086020746,0.970629331339385,3.99422065477462,636
0.242764123050639,0.970629331339386,3.56346274447306,637
0.2065472577681,0.949834594226167,4.06141023043084,638
0.198351478450454,0.986872657417741,4.19403440957725,639
0.212429692679023,0.946332077648645,3.97127642408307,640
0.213260533896643,0.994089537147663,3.95886725517468,641
0.241238354853846,0.943307523736632,3.58196418848146,642
0.216102940028007,0.967529340151402,3.91699429965609,643
0.226481225042103,0.996577664357699,3.77134822875083,644
0.256399762406168,0.958037259163854,3.40622920101539,645
0.225712442845299,0.954619939969003,3.7817646384784,646
0.226826931422624,0.981907250445816,3.76668285232654,647
0.208369990172689,0.958037259163854,4.03304693721274,648
0.199750110323365,0.963925151426054,4.17079219173541,649
0.205999966981135,0.990272815974658,4.07000458961167,650
0.216220411029639,0.951672071519701,3.91528282545869,651
0.223997336096837,0.997454385556225,3.80521168142947,652
0.22578069443593,0.954619939969003,3.78083755488099,653
0.25902755152375,0.952248009169324,3.37750919524213,654
0.214218632572441,0.908134307472834,3.94465334298311,655
0.268725026441837,0.971988018302705,3.27558718661623,656
0.233265612892083,0.977415766727716,3.68185350886022,657
0.238893790210474,0.946117350034678,3.61077178973551,658
0.225307065827868,0.981907250445816,3.78728038988105,659
0.251810544955158,0.946117349339282,3.45757533633681,660
0.225731169613475,0.969523196625143,3.78151022142709,661
0.236437975376316,0.945286854398281,3.64144740669814,662
0.324605732132592,0.949834594575231,2.79036974347495,663
0.220111474270542,0.975919121394667,3.85942580948656,664
0.220293803250381,0.94983459632055,3.85684750341278,665
0.218607993870044,0.953793282448943,3.8808185988995,666
0.201333384912023,0.987363860722481,4.14479053705283,667
0.225084543350014,0.951895595095633,3.79031498149825,668
0.21657824216147,0.954619939969003,3.91007866879345,669
0.225522066941073,0.977398568075562,3.78435298083256,670
0.243930705315698,0.975215235371659,3.54944520866189,671
0.221824438916205,0.974978552530077,3.83533794281971,672
0.279672938648752,0.992453732602926,3.16767158798222,673
0.225792522815434,0.959999381471784,3.78067693235888,674
0.210096351098175,0.885224061862727,4.00654615885298,675
0.210724615587765,0.973498274507267,3.99698811264126,676
0.21073122550771,0.989593192130122,3.99688779562231,677
0.240860528365209,0.996909922104171,3.58657542305316,678
0.209787735404249,0.967529340862535,4.01125801867212,679
0.28437477214041,0.963696005035983,3.12347697765848,680
0.213485537415829,0.951672070470484,3.95552001063596,681
0.224401492619147,0.951672071519701,3.79966035461089,682
0.217910537665537,0.958037255641957,3.89082332956492,683
0.229171429354866,0.995969488248965,3.73534542902544,684
0.225892096783024,0.946117350034678,3.77932531655336,685
